Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
IV,Lunch,FUSION GRILL,Beef Hot Dog,An American classic,1 each,"Beef Hot Dog, Hot Dog Bun",280,10,21,3,18,7,35,0.0,640,170,40,2,0.0,20,0.0,160,0.0,5,"Gluten, Wheat, Good Source of Protein, Soy*, Beef"
IV,Lunch,FUSION GRILL,Grilled Chicken,"Boneless chicken breast, grilled to perfection.",4 ounce,"Chicken, Canola Oil",140,23,0,0,5,1,80,0,140,260,0,0.4,0,0,0,45,0.0,0,"Avoiding Gluten, Good Source of Protein, Poultry"
IV,Lunch,FUSION GRILL,Grilled Cheese Sandwich,Classic sandwich made with American cheese,1 sandwich,"Texas Toast, American Cheese, Oil",440,18,45,6,21,11,55,2,1360,180,710,3.4,0.5,170,0,190,0,10,"Gluten, Milk, Wheat, Good Source of Protein, Beef*, Soy, Sesame*, Pork*, Tree Nuts"
IV,Lunch,FUSION GRILL,Meatless Garden Burger,,1 each,Vegan Garden Burger,100,10,15,0.0,1.5,0,0,6,570,260,60,1.7,0,0,0,15,0,0,"Garlic, Mushroom, Vegan, Vegetarian, Gluten, Wheat, Good Source of Protein, Onion, Soy, Mustard, Alcohol, Tree Nuts"
IV,Lunch,FUSION GRILL,"3/8"" French Fries, Fried",,3 ounce,French Fries,160,1,18,0,9,0,0,1,20,270,0,0,0,0,0,80,0.0,0,"Vegan, Vegetarian, Soy"
IV,Lunch,FUSION GRILL,Sliced American Cheese,,1 ounce,American Cheese,100,5,1,0.0,9,5,30,0,470,40,300,0.2,0,90,0,80,0.0,5,"Avoiding Gluten, Milk, Beef*, Pork*"
IV,Lunch,FUSION GRILL,Sliced Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,FUSION GRILL,Sliced Provolone Cheese,,1 ounce,Provolone Cheese,100,7,0.0,0,8,5,20,0,210,40,210,0.1,0.0,5,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Good Source of Protein"
IV,Lunch,FUSION GRILL,Sliced Swiss Cheese,,1 ounce,Swiss Cheese,110,8,0,0,9,5,25,0,55,20,250,0,0,0,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Good Source of Protein"
IV,Lunch,FUSION GRILL,Lettuce Leaf,,1 each,Lettuce Leaf,0,0,0,0,0,0,0,0,0,10,0,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,FUSION GRILL,Sliced Tomatoes,,1 slice,Tomatoes,0,0,0.0,0,0,0,0,0,0,30,0,0,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
IV,Lunch,FUSION GRILL,Julienne Yellow Onions,,1/4 cup,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Lunch,FUSION GRILL,Dill Pickle Spears,,1 each,Pickles,0,0,0.0,0,0,0,0,0,240,40,20,0.1,0,0,1,0,0.0,0,"Avoiding Gluten, Beef*, Pork*"
IV,Lunch,FUSION GRILL,Banana Pepper Rings,,1 tbsp,Banana Peppers,0,0,0,0,0,0,0,0,30,0.0,0,0,0,0.0,0,0,0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites"
IV,Lunch,FUSION GRILL,Sriracha Ketchup,Spicy and smoky,1 floz,"Ketchup, Hot Chili Sauce",20,0,5,4,0,0,0,0,580,20,0,0.1,0.0,0,11,0,0.0,0,"Garlic, Vegan, Vegetarian, Mustard*, Sulphites, Tomato, Onion, Gluten*"
IV,Lunch,FUSION GRILL,Potato Salad,"Potatoes, onions, celery and mayonnaise make up this classic salad",1/2 cup,"Potatoes, Light Mayonnaise, Lettuce, Tomatoes, Lettuce Leaf, Celery, Pickle Relish, Egg, Egg, Yellow Mustard, Pimentos (Peppers, Water, Citric Acid, Salt), Parsley, Onions, Salt",140,3,19,3,6,1,35,1,470,340,20,0.5,0.0,5,12,60,0,0,"Garlic, Vegetarian, Tomato, Onion, Egg, Mustard, Gluten*, Celery"
IV,Lunch,GLOBAL BOWLS,Chopped Romaine Lettuce,,2 ounce,Chopped Lettuce,10,0.0,2,0.0,0,0,0,1,0,140,20,0.5,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Spring Mix,,2 ounce,Spring Lettuce Salad Mix,5,0.0,1,0.0,0,0,0,0.0,0,130,20,0.7,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Baby Spinach,,1 ounce,Spinach,5,0.0,1,0,0,0,0,0.0,20,160,30,0.8,0,0,8,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Lunch,GLOBAL BOWLS,Diced Tomatoes,,1 ounce,Tomatoes,5,0,1,0.0,0,0,0,0,0,70,0,0.1,0,0,4,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
IV,Lunch,GLOBAL BOWLS,Sliced Cucumber,,1 ounce,Cucumber,0,0,1,0,0,0,0,0,0,40,0,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Lunch,GLOBAL BOWLS,Grated Carrots,,1 ounce,Carrots,10,0,3,1,0,0,0,0.0,20,90,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Sliced Green Bell Pepper,,1 ounce,Green Bell Peppers,5,0,1,0.0,0,0,0,0,0,50,0,0.1,0,0,23,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Sliced Red Onion,,1/4 ounce,Onions,0,0,0.0,0,0,0,0,0,0,10,0,0,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Lunch,GLOBAL BOWLS,Broccoli Florets,,1 ounce,Broccoli,10,0.0,2,0,0,0,0,0.0,10,90,10,0.2,0,0,25,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Red Potato Salad,Classic Creamy Potato Salad with Delicious Red Bliss Potatoes,1/2 cup,"Red Bliss Potatoes, Mayonnaise, Onions, Pickle Relish, Celery, Yellow Mustard, Salt, Black Pepper",170,2,21,2,9,1.5,0.0,2,260,510,20,0.8,0,0,12,80,0,0,"Garlic, Vegetarian, How Good Friendly, Onion, Egg, Mustard, Gluten*, Celery"
IV,Lunch,GLOBAL BOWLS,Greek Pasta Salad,"Tomatoes, olive, cucumbers and pasta tossed in Greek dressing",1 cup,"Water, Tomatoes, Elbow Macaroni, Greek Dressing, Leaf Lettuce, Cucumber, Feta Cheese, Green Bell Peppers, Kalamata Olives, Salt, Black Pepper",210,6,25,3,9,2.5,10,2,470,230,70,1.3,0.0,0,14,90,0,5,"Garlic, Vegetarian, Gluten, Milk, Wheat, Celery*, Tomato, Mustard"
IV,Lunch,GLOBAL BOWLS,Black Bean and Corn Salad,Spicy Classical Black Bean Salad ,1/2 cup,"Black beans (Black beans, water, salt, calcium chloride), Corn, Onions, Lime, Jalapeno, Olive Oil, Cilantro, Garlic, Cumin",100,5,18,2,2,0,0,5,75,300,30,1.5,0.0,0,9,20,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Lunch,GLOBAL BOWLS,Cooked Quinoa,,1/4 cup,"Water, Quinoa",60,2,10,0,1,0,0,1,0,90,10,0.7,0.0,0,0,10,0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Kalamata Olives,,1 ounce,Kalamata Olives,40,0,1,0,4.5,0.5,0,0.0,440,10,10,0.1,0,0,0,40,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Chick Peas,,1 ounce,"Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA)",45,3,8,1,0.5,0,0,2,70,80,10,0.8,0,0,0,5,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Lunch,GLOBAL BOWLS,Fresh Chopped Celery,,1 ounce,Celery,0,0,0.0,0,0,0,0,0,25,70,10,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Celery"
IV,Lunch,GLOBAL BOWLS,Dark Red Kidney Beans,,1 ounce,Kidney Beans,25,1,4,0.0,0,0,0,2,35,70,10,0.4,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Shredded Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,GLOBAL BOWLS,Seasoned Grilled Chicken,A simple preparation for chicken,3 ounce,"Chicken, Canola Oil, Salt, Black Pepper",110,16,0,0,5,0.5,50,0,260,250,0,0.4,0,0,0,45,5,0,"Avoiding Gluten, Good Source of Protein, Poultry"
IV,Lunch,GLOBAL BOWLS,Shredded Parmesan Cheese,,1 ounce,Parmesan Cheese,120,11,0.0,0,8,5,20,0,480,30,360,0.2,0.0,5,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,GLOBAL BOWLS,Cubed Tofu,,1 ounce,Tofu,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Soy"
IV,Lunch,GLOBAL BOWLS,Crumbled Feta Cheese,,1 ounce,Feta Cheese,80,4,1,0,6,4,25,0,320,20,140,0.2,0.0,5,0,50,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,GLOBAL BOWLS,Hard Boiled Egg,,1 each,Egg,70,6,0,0,4.5,1.5,165,0,55,60,20,0.5,0.0,40,0,40,0.0,0,"Vegetarian, Avoiding Gluten, Egg"
IV,Lunch,GLOBAL BOWLS,Italian Dressing,,1 floz,Italian Dressing,110,0,2,2,12,2,0,0,270,0,0,0,0,0.0,0.0,110,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Celery*, Mustard*, Onion"
IV,Lunch,GLOBAL BOWLS,Ranch Dressing,,1 floz,Ranch Dressing,140,0,1,1,15,2,10,0,190,0,0,0,0,0,0.0,130,0.0,0,"Garlic, Vegetarian, Avoiding Gluten, Milk, Celery*, Mustard*, Onion, Egg"
IV,Lunch,GLOBAL BOWLS,Blue Cheese Dressing,,1 floz,Blue Cheese Dressing,140,1,1,1,15,2.5,10,0,230,0,0,0,0,0.0,0.0,140,0.0,5,"Garlic, Vegetarian, Avoiding Gluten, Milk, Egg, MSG"
IV,Lunch,GLOBAL BOWLS,Balsamic Vinaigrette Dressing,,1 floz,Balsamic Vinaigrette,60,0,5,4,4.5,0,0,0,190,0,0.0,0,0,0,0.0,45,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Celery*, Mustard*"
IV,Lunch,GLOBAL BOWLS,Creamy Caesar Dressing,,1 floz,Caesar Dressing,150,1,1,0,16,2.5,0,0,280,0,0,0,0,0.0,0.0,150,0.0,5,"Garlic, Avoiding Gluten, Milk, Celery*, Mustard, Fish"
IV,Lunch,GLOBAL BOWLS,Greek Dressing,,1 floz,Greek Dressing,100,0,0.0,0,11,1.5,0,0,280,10,10,0.1,0,0,0,100,0,0,"Garlic, Vegetarian, Avoiding Gluten, Milk, Onion, Mustard, Celery"
IV,Lunch,GLOBAL BOWLS,Extra Virgin Olive Oil,,1 floz,Olive Oil,240,0,0,0,27,3.5,0,0,0,0,0,0.2,0.0,0,0,240,0.0,5,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Balsamic Vinegar,,1 floz,Balsamic Vinegar,25,0,5,4,0,0,0,0,5,30,10,0.2,0,0,0,0,0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites"
IV,Lunch,GLOBAL BOWLS,Croutons,Croutons to add to a salad,1 ounce,"French Baguette, Garlic, Salt, Canola Oil",80,2,16,0,0,0,0,0.0,360,30,10,1.1,0,0,0,0,0,0,"Garlic, Vegetarian, Gluten, Wheat, Soy*, Milk*, Tree Nuts*"
IV,Lunch,GLOBAL BOWLS,Roasted Sunflower Seeds,,1 ounce,Sunflower Seeds,160,5,7,0.0,14,1.5,0,3,0,240,20,1.1,0.0,0,0,130,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,GLOBAL BOWLS,Golden Raisins,,1 ounce,Raisins,90,0.0,23,19,0,0,0,0.0,5,210,20,0.3,0,0,1,0,0.0,0,"Vegan, Vegetarian, Sulphites"
IV,Lunch,GLOBAL BOWLS,Dried Cranberries,,1 ounce,Cranberries,90,0,23,21,0,0,0,2,0,10,0,0.1,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Lunch,SOUP,Tomato Basil Bisque,"smooth tomato puree seasoned and simmered with savory vegetables in a creamy vegetarian broth highlighted with basil, fennel and sweet cream",8 floz,Tomato Basil Vegetarian Soup,160,4,20,11,7,4.5,25,0.0,250,840,80,1.1,0,10,4,60,350,5,"Vegetarian, Gluten, Milk, Wheat, Tomato, Onion, Celery"
IV,Lunch,SOUP,Clam Chowder,"chopped sea clams and diced russet potatoes blended with celery, onions, clam nectar, light cream and select seasonings",8 floz,Clam Chowder,230,5,18,1,13,5,45,1,700,230,30,1.4,0,20,4,120,60,5,"Garlic, Gluten, Milk, Wheat, Good Source of Protein, Onion, Celery, Fish, Shellfish - Mollusk, Shellfish - Crustacean"
IV,Lunch,SOUP,Thai Vegan Broth,,8 floz,Thai Vegan Broth,90,2,8,4,5,4,0,0.0,1560,90,10,0.4,0,5,0.0,45,0.0,5,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Mustard*, Tomato, Onion, Soy, Celery, Alcohol, MSG*, Tree Nuts"
IV,Lunch,SOUP,"Crackers, Oyster, Zesta, Keebler, 0.5 oz",Keebler Zesta Oyster Crackers,1 each,"Enriched flour (wheat flour, niacin, reduced iron, vitamin B1 [thiamin mononitrate], vitamin B2 [riboflavin], folic acid), soybean oil (with TBHQ for freshness), leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate). Contains 2% or less of sugar, salt, malt extract, soy lecithin. Contains: Wheat, Soy. ",60,1,9,0,2.5,0,0,0,140,10,0,0.5,0,0,0.0,20,0.0,0,"Vegetarian, Gluten, Wheat, Soy"
IV,Lunch,SOUP,White Rice,Lightly seasoned,4 ounce,"Water, Long Grain White Rice, Water, Vegetable Broth Concentrate",140,3,31,0.0,0,0,0,0.0,75,80,30,1.2,0.0,0,0,0,0,0,"Mushroom, Vegan, Vegetarian, Tomato, Onion, Celery"
IV,Dinner,LATIN KITCHEN,Pork Carnitas,Citrus Infused Shredded Pork Carnitas,1/2 cup,"Pork, Water, Orange, Onions, Lime Juice, Salt, Bay Leaf, Black Pepper, Cumin, Coriander, Oregano",290,32,3,2,16,6,120,0.0,170,430,40,2.4,0.0,50,8,140,0,5,"Avoiding Gluten, Good Source of Protein, Pork, Onion, Orange"
IV,Dinner,LATIN KITCHEN,CHE 23 PAOW Meat for Cubano,,3 ounce,"Vegan Soy Protein, Lemon Juice, Orange Juice, White Vinegar, Canola Oil, Salt, Black Pepper, Garlic, Onion, Cumin, Oregano",150,14,8,1,8,0.5,0,4,390,460,80,2.1,0.0,0,11,70,0.0,0,"Garlic, Vegan, Vegetarian, Good Source of Protein, Onion, Soy, Orange"
IV,Dinner,LATIN KITCHEN,Black Beans & Rice,,1/2 cup,"Black beans (Black beans, water, salt, calcium chloride), Water, Long Grain White Rice, Green Bell Peppers, Onions, Chicken Broth Concentrate, Canola Oil, Garlic, Cilantro, Salt, Bay Leaf, Cumin, Thyme",110,4,21,0.0,1,0,0,3,280,170,20,1.6,0.0,0,5,10,0,0,"Garlic, Onion, Poultry"
IV,Dinner,LATIN KITCHEN,Fried Plantains,Crispy Fried Sweet Plantains,4 ounce,"Water, Plantains",120,1,33,17,0,0,0,2,0,380,10,0.2,0,0,13,0,0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,LATIN KITCHEN,Cuban Tarter Sauce,Tarter Sauce condiment for Fish Sandwiches,2 floz,"Tartar Sauce, Lime Juice, Cilantro, Coriander",100,0,7,5,8,1,0,0,320,40,10,0.3,0,0,4,70,0.0,0,"Garlic, Vegetarian, Onion, Egg, Mustard, Gluten*"
IV,Dinner,LATIN KITCHEN,Spicy Mayo Dip,Cuban Spicy Mayo Dip,2 floz,"Heavy Duty Mayonnaise, Chipotle Peppers, Chili Powder, Cumin",380,0.0,1,0,41,6,15,0,330,20,10,0.4,1,5,0,370,0.0,5,"Garlic, Vegetarian, Mustard*, Tomato, Onion, Egg, Gluten*"
IV,Dinner,LATIN KITCHEN,Shredded Iceberg Lettuce,,1 ounce,Lettuce,0,0,0.0,0.0,0,0,0,0,0,40,10,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,LATIN KITCHEN,Sliced Tomatoes,,1 slice,Tomatoes,0,0,0.0,0,0,0,0,0,0,30,0,0,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
IV,Dinner,LATIN KITCHEN,Dill Pickle Slices,,4 each,Pickles,0,0,0.0,0,0,0,0,0,230,30,20,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Mustard*"
IV,Dinner,LATIN KITCHEN,Sliced Swiss Cheese,,1 ounce,Swiss Cheese,110,8,0,0,9,5,25,0,55,20,250,0,0,0,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Good Source of Protein"
IV,Dinner,LATIN KITCHEN,Limes,,1 wedge,Lime,0,0,0.0,0,0,0,0,0,0,10,0,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,LATIN KITCHEN,Yellow Mustard,,1 tbsp,Yellow Mustard,10,0.0,0.0,0,0.5,0,0,0.0,170,20,10,0.3,0,0,0,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Mustard"
IV,Dinner,LATIN KITCHEN,Crispy Tortilla Chips,Crispy Freshly Fried Corn Tortillas,3 oz portion,"Corn Tortilla (Corn, Water, Preservatives, Xanthan Gum, Lime), Salt",190,5,38,0.0,3,0,0,5,125,160,70,1,0.0,0,0,25,0.0,0,
IV,Dinner,LATIN KITCHEN,Pico de Gallo,"fresh tomatoes, jalapenos, onions, lime and cilantro",1/4 cup,"Tomatoes, Jalapeno, Onions, Lime, Cilantro, Salt",15,0.0,3,2,0,0,0,0.0,200,140,10,0.2,0,0,16,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Dinner,LATIN KITCHEN,Corn Salsa,"Corn salsa made with tomatoes, cilantro, jalapeño and lime",1/4 cup,"Corn, Onions, Tomatoes, Jalapeno, Lime Juice, Cilantro, Salt",35,1,8,2,0,0,0,1,120,120,10,0.2,0,0,9,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Dinner,LATIN KITCHEN,Roasted Salsa Verde,Smoky Grilled  Roasted Salsa,1 oz portion,"Tomatillo, Onions, Lime Juice, Jalapeno, Cilantro, Garlic, Salt, Sugar",5,0,1,0.0,0,0,0,0,90,40,0,0.1,0.0,0,3,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Dinner,DELICIOUS WITHOUT,Cajun Chicken,Baked chicken thighs seasoned with Louisiana Cajun seasoning.,3 oz meat,"Chicken, Brown Sugar (sugar, cane syrups), Cilantro, Celery Salt (salt and celery seed), White Pepper, Black Pepper, Garlic, Cayenne Pepper, Thyme, Sage",160,22,2,1,7,2,115,0,390,250,20,1.2,0.0,5,0,60,0.0,0,"Garlic, Avoiding Gluten, Good Source of Protein, Poultry, Celery"
IV,Dinner,DELICIOUS WITHOUT,New Orleans Red Beans,Traditional Red Beans,1/2 cup,"Water, Kidney Beans, Celery, Onions, Green Bell Peppers, Garlic, Parsley, Salt, Bay Leaf, Black Pepper, Thyme",90,6,16,1,0,0,0,5,180,330,40,1.5,0,0,13,0,0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Onion, Celery"
IV,Dinner,DELICIOUS WITHOUT,Brown Rice,Brown Rice,1/2 cup,"Water, Brown Rice, Salt",110,2,24,0,1,0,0,1,160,80,10,0.4,0,0,0,10,0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,DELICIOUS WITHOUT,Quinoa and ChickpeaTabouleh,"quinoa, chickpea, cucumbers, tomatoes, parsley, mint and scallions",1/2 cup,"Water, Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA), Tomatoes, Red Quinoa, Cucumber, Parsley, Canola Oil, Green Onions, Lemon Juice, Mint, Salt, Black Pepper",130,4,15,1,7,0.5,0,3,95,220,30,1.7,0.0,0,12,60,0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Tomato, Onion"
IV,Dinner,DELICIOUS WITHOUT,Kachumber Salad,Kachumber Salad - Indian Style Chopped Salad,1/2 cup,"Cucumber, Tomatoes, Salt, Green Onions, Lime, Garlic, Cilantro, Cumin, Chili Powder (Chili Pepper, Salt, Cumin, Oregano, Silicon Dioxide, Garlic), Black Pepper, Lime",15,0.0,4,2,0,0,0,0.0,710,170,20,0.5,0.0,0,6,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Dinner,DELICIOUS WITHOUT,Corn Relish,"Sweet Corn with Peppers, Tomatoes, Onions, and Cilantro",2 ounce,"Corn, Green Bell Peppers, Tomatoes, Onions, Cider Vinegar (apple juice, water), Jalapeno, Cilantro, Salt, Black Pepper",35,1,8,2,0,0,0,1,40,130,10,0.2,0,0,13,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Dinner,KOSHER DELI,Baked Tilapia,Tilapia fillet seasoned with the Chef's herb blend and baked to perfection.,3 ounce,"Tilapia, Lemon, Lemon Juice, Chablis Wine, Canola Oil, Salt Free Garlic Herb Seasoning, Paprika (Paprika and Silicon Dioxide)",160,23,0.0,0,7,1,50,0,50,350,10,0.7,0.0,130,1,60,0,0,"Garlic, Avoiding Gluten, Sulphites, Onion, Celery, Alcohol, Fish, Orange, Shellfish - Crustacean*"
IV,Dinner,KOSHER DELI,Brussels Sprouts,,1/4 cup,Brussels Sprouts,15,0.0,3,0.0,0,0,0,1,10,120,10,0.5,0,0,24,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,KOSHER DELI,Basmati Rice,Nutty and fragrant,1/2 cup,"Water, Basmati Rice, Salt",110,2,24,0,0,0,0,0,95,30,10,1.3,0.0,0,0,0,0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,KOSHER DELI,The Coney Island Hot Dog on Bun,All beef hot dog!,1 serving(s),"Beef Hot Dog, Hot Dog Bun, Onions, Ketchup, Pickle Relish, Mustard",400,13,28,6,26,10,45,1,1220,580,60,3,1.5,180,1,240,10,10,"Gluten, Wheat, Soy*, Tomato, Beef, Onion, Mustard"
IV,Dinner,KOSHER DELI,Arugula and Lentil Salad,,1/2 cup,"Water, Yellow Lentils, Onions, Lemon Juice, Arugula, Olive Oil, Cucumber, Tomatoes, Mint, Salt, Garlic, Black Pepper",120,6,15,1,4.5,0.5,0,3,125,200,30,1.6,0.0,0,5,40,0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
IV,Dinner,KOSHER DELI,Tomato Salad,Fresh ripe tomatoes,1/2 cup,"Tomatoes, Onions, Canola Oil, Balsamic Vinegar, Dijon Mustard, Lemon Juice, Salt, Black Pepper",200,1,7,4,19,1.5,0,2,250,240,20,0.3,0,0,14,170,0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites, Tomato, Onion, Mustard, Alcohol"
IV,Dinner,KOSHER DELI,Coleslaw,Shredded cabbage tossed in dressing.,1/2 cup,"Cabbage mix (Red Cabbage, White Cabbage, Carrots), Pickle Relish, Mayonnaise, Pimentos (Peppers, Water, Citric Acid, Salt), Yellow Mustard, Sugar, Salt, Black Pepper",110,1,8,5,8,1.5,0.0,2,280,120,30,0.4,0.0,0,27,80,0,0,"Garlic, Vegetarian, Onion, Egg, Mustard, Gluten*"
IV,Dinner,KOSHER DELI,Snow Pea and Green Bean Salad,"Green Beans and snow peas, with tarragon and a light vinaigrette",1/2 cup,"Green Beans, Snow Peas, Canola Oil, Red Wine Vinegar, Lemon Juice, Balsamic Vinegar, Salt, Tarragon, Black Pepper, Mustard",60,1,5,2,4.5,0,0,2,150,140,40,0.7,0,0,7,40,0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites, Mustard"
IV,Dinner,KOSHER DELI,Sliced Tomatoes,,2 slice,Tomatoes,0,0,1,0.0,0,0,0,0,0,60,0,0.1,0,0,4,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
IV,Dinner,KOSHER DELI,Dill Pickle Spears,,1 each,Pickles,0,0,0.0,0,0,0,0,0,240,40,20,0.1,0,0,1,0,0.0,0,"Avoiding Gluten, Beef*, Pork*"
IV,Dinner,KOSHER DELI,1000 Island Dressing,,1 floz,1000 Island Dressing,110,0,5,5,10,1.5,0.0,0,280,0,0,0,0,0,0.0,90,0.0,0,"Garlic, Vegetarian, Avoiding Gluten, Celery*, Tomato, Onion, Egg, Mustard"
IV,Dinner,KOSHER DELI,Mayonnaise,,1 tbsp,Mayonnaise,90,0,0,0,10,1.5,5,0,75,0,0,0,0,0,0,90,0,0,"Vegetarian, Onion, Egg, Mustard, Gluten*"
IV,Dinner,KOSHER DELI,Yellow Mustard,,1 tbsp,Yellow Mustard,10,0.0,0.0,0,0.5,0,0,0.0,170,20,10,0.3,0,0,0,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Mustard"
IV,Dinner,KOSHER DELI,Rye Bread,,2 slice,Deli Rye Bread,220,7,41,3,3,0.5,0,5,510,140,60,2.4,0.0,0,0,25,0.0,0,"Vegan, Vegetarian, Gluten, Wheat, Soy, Tree Nuts*"
IV,Dinner,POMODORO KITCHEN,Cheese Pizza,Traditional pizza with just pizza sauce and mozzarella cheese,1 slice,"Pizza Dough, Part Skim Mozzarella Cheese, Crushed tomatoes (unpeeled tomatoes, tomato puree, salt, citric acid), Chopped whole peeled tomatoes (tomatoes, tomato juice, salt, calcium chloride, citric acid), Canola Oil, Parmesan Cheese, Salt, Garlic, Garlic, Basil, Black Pepper, Basil, Parsley, Oregano, Red Pepper",190,8,28,2,5,2,10,1,440,110,110,1.9,0.0,0,1,50,0,0,"Garlic, Vegetarian, Egg*, Gluten, Milk, Wheat, Good Source of Protein, Soy*, Sulphites, Tomato"
